../datasets/R00460_5db29f1721dc7b184f5b80f3_1.jpg;Cyathea medullaris;0.3886;Pteridium aquilinum;0.2411;Osmunda claytoniana;0.1744;Jacaranda mimosifolia;0.0530;Acacia cornigera;0.0477;Matteuccia struthiopteris;0.0210
../datasets/R00460_5dd4e7e214ca6438c35e7958_2.jpg;Robinia pseudoacacia;0.8338;Albizia julibrissin;0.0943;Ailanthus altissima;0.0269;Aralia elata;0.0126;Sorbus aucuparia;0.0058;Koelreuteria paniculata;0.0054
../datasets/R00460_5d9ae22021dc7b184f5b805d_0.jpg;Populus nigra;0.0739;Populus tremuloides;0.0690;Pinus pinea;0.0591;Dacrycarpus dacrydioides;0.0537;Enterolobium cyclocarpum;0.0485;Hemiphaga novaeseelandiae;0.0397
../datasets/R00460_5da5e86c21dc7b184f5b80c1_0.jpg;Grevillea robusta;0.0626;Thuja occidentalis;0.0620;Tsuga canadensis;0.0479;Pinus strobus;0.0433;Prosthemadera novaeseelandiae;0.0339;Pseudotsuga menziesii;0.0317
../datasets/R00460_5db7ef8921dc7b184f5b8104_1.jpg;Pseudopanax crassifolius;0.1954;Cyathea medullaris;0.1754;Cecropia obtusifolia;0.0526;Rhopalostylis sapida;0.0398;Prosthemadera novaeseelandiae;0.0322;Eidolon helvum;0.0315
../datasets/R00644_5d0ddf8d07d8df0aa659db8b_0.jpg;Alopochen aegyptiaca;0.2244;Eudocimus albus;0.2089;Egretta tricolor;0.1271;Columba livia;0.1194;Antigone canadensis;0.0359;Buteo plagiatus;0.0309
../datasets/R18154_58d148938a4157626b39de85_0.jpg;Rhamnus cathartica;0.1466;Poecile atricapillus;0.1374;Sciurus carolinensis;0.0721;Quercus rubra;0.0469;Asclepias syriaca;0.0383;Megaceryle alcyon;0.0259
../datasets/R00460_5da9d8eb21dc7b184f5b80df_0.jpg;Coriaria sarmentosa;0.2079;Amorpha californica;0.1520;Vaccinium ovatum;0.1371;Ligustrum sinense;0.0672;Polystichum acrostichoides;0.0630;Osmunda regalis;0.0353
../datasets/R12451_59244febdff661b40a8a74bc_0.jpg;Gambusia affinis;0.7048;Notemigonus crysoleucas;0.1583;Sciaenops ocellatus;0.0514;Mugil cephalus;0.0356;Chromis chromis;0.0300;Lethrinus nebulosus;0.0059
../datasets/R00460_5dcbbf6b14ca6438c35e7953_0.jpg;Tsuga canadensis;0.7511;Abies balsamea;0.0450;Adiantum pedatum;0.0196;Gleditsia triacanthos;0.0182;Fagus grandifolia;0.0168;Robinia pseudoacacia;0.0165
../datasets/R00460_5da025c321dc7b184f5b80b6_2.jpg;Ulmus americana;0.1159;Fraxinus americana;0.0859;Taxodium distichum;0.0694;Foeniculum vulgare;0.0619;Acer negundo;0.0598;Acer saccharum;0.0577
../datasets/R00460_5da01dad21dc7b184f5b80ab_0.jpg;Polystichum acrostichoides;0.2476;Pteridium esculentum;0.1280;Polystichum munitum;0.1077;Polystichum vestitum;0.0494;Polypodium virginianum;0.0436;Blechnum parrisiae;0.0374
../datasets/R00460_5da0200c21dc7b184f5b80af_0.jpg;Osmunda regalis;0.6926;Pteris vittata;0.0272;Polystichum acrostichoides;0.0232;Rhus typhina;0.0206;Sorbaria sorbifolia;0.0120;Ailanthus altissima;0.0114
../datasets/R00460_5d9add8421dc7b184f5b8056_0.jpg;Conium maculatum;0.7964;Pteridium aquilinum;0.0814;Albizia julibrissin;0.0511;Sorbaria sorbifolia;0.0185;Gleditsia triacanthos;0.0111;Anthriscus sylvestris;0.0044
../datasets/R00460_5d9ecc9a21dc7b184f5b80a1_1.jpg;Robinia pseudoacacia;0.6066;Ailanthus altissima;0.2210;Caesalpinia bonduc;0.0462;Ceratonia siliqua;0.0231;Vaccinium ovatum;0.0150;Gymnocladus dioicus;0.0096
../datasets/R00644_5b0eede9efac6409c12d4f0a_0.jpg;Alopochen aegyptiaca;0.9978;Tadorna variegata;0.0013;Theristicus caudatus;0.0001;Chenonetta jubata;0.0001;Anseranas semipalmata;0.0001;Dendrocygna autumnalis;0.0001
../datasets/R00460_5da9b13721dc7b184f5b80db_1.jpg;Gleditsia triacanthos;0.5328;Comptonia peregrina;0.0959;Acacia cochliacantha;0.0386;Adiantum pedatum;0.0354;Tsuga canadensis;0.0295;Taxodium distichum;0.0252
../datasets/R06930_5dc2a00d45d0d0f20cec61a1_1.jpg;Harmonia axyridis;0.5122;Pachydiplax longipennis;0.0794;Erythemis simplicicollis;0.0268;Anaphalioides trinervis;0.0216;Cynanchum louiseae;0.0199;Myrtus communis;0.0126
../datasets/R00460_5da0214721dc7b184f5b80b2_1.jpg;Woodwardia fimbriata;0.4156;Pteridium aquilinum;0.2857;Polypodium glycyrrhiza;0.1875;Pleopeltis polypodioides;0.0312;Rhus typhina;0.0160;Osmunda regalis;0.0076
../datasets/R00460_5d90a72b08717f095486f58c_1.jpg;Osmunda regalis;0.6125;Pteridium aquilinum;0.1067;Sorbaria sorbifolia;0.0614;Adiantum pedatum;0.0562;Gleditsia triacanthos;0.0250;Sorbus aucuparia;0.0158
../datasets/R12451_5d581cd2e06738509c214a75_0.jpg;Morone americana;0.8329;Sciaenops ocellatus;0.0622;Mugil cephalus;0.0291;Oreochromis aureus;0.0222;Notemigonus crysoleucas;0.0190;Lutjanus bohar;0.0106
../datasets/R00460_5da024e421dc7b184f5b80b4_0.jpg;Rhus typhina;0.8150;Ailanthus altissima;0.1041;Sorbaria sorbifolia;0.0710;Rhus glabra;0.0081;Albizia julibrissin;0.0004;Juglans nigra;0.0004
../datasets/R09720_580890a11f2e00013cc1c389_0.jpg;Myocastor coypus;0.9906;Pecari tajacu;0.0081;Vombatus ursinus;0.0005;Thomomys bottae;0.0004;Sylvilagus bachmani;0.0001;Thylogale billardierii;0.0000
../datasets/R14111_5d972d6a21dc7b184f5b8053_0.jpg;Gopherus berlandieri;0.5639;Corbicula fluminea;0.0895;Amblema plicata;0.0529;Natrix natrix;0.0165;Cornu aspersum;0.0136;Rhinoclemmys pulcherrima;0.0130
../datasets/R00460_5d9b597421dc7b184f5b8072_0.jpg;Rhus typhina;0.3955;Polystichum munitum;0.2192;Ailanthus altissima;0.0499;Sorbus aucuparia;0.0409;Dryopteris goldiana;0.0367;Polystichum acrostichoides;0.0361
../datasets/R08062_59c900166c7732f43c1234e1_0.jpg;Mus musculus;0.3712;Procyon lotor;0.0306;Erinaceus europaeus;0.0303;Meleagris gallopavo;0.0280;Peromyscus fraterculus;0.0265;Lampropeltis californiae;0.0211
../datasets/R18154_592d6a61dff661b40a8a74cb_0.jpg;Trachemys scripta;0.9074;Chelydra serpentina;0.0918;Chrysemys picta;0.0006;Kinosternon sonoriense;0.0000;Emydoidea blandingii;0.0000;Coprinus comatus;0.0000
../datasets/R00460_5d8a785daff686f19b23fdc9_0.jpg;Thuja occidentalis;0.2030;Thuja plicata;0.1415;Strix varia;0.0430;Conium maculatum;0.0369;Taxodium mucronatum;0.0292;Tsuga canadensis;0.0208
../datasets/R00460_5dbd5f9737d867c837cbbf17_0.jpg;Rhus typhina;0.2724;Albizia julibrissin;0.2673;Robinia pseudoacacia;0.2216;Ailanthus altissima;0.1510;Gleditsia triacanthos;0.0154;Cyathea medullaris;0.0127
../datasets/R00460_5d9aefeb21dc7b184f5b806e_0.jpg;Ailanthus altissima;0.9111;Rhus typhina;0.0355;Robinia pseudoacacia;0.0281;Rhus glabra;0.0076;Juglans nigra;0.0040;Sorbus aucuparia;0.0024
../datasets/R02744_5debb1ab1d2b6741a2e01f41_1.jpg;Micropterus salmoides;0.7557;Oncorhynchus clarkii;0.0755;Cynoscion nebulosus;0.0492;Oncorhynchus gorbuscha;0.0281;Sciaenops ocellatus;0.0151;Oncorhynchus mykiss;0.0134
../datasets/R04013_5d5a98e4e06738509c214a80_1.jpg;Asclepias syriaca;0.4447;Heracleum maximum;0.0964;Pastinaca sativa;0.0685;Hedera helix;0.0486;Aralia nudicaulis;0.0322;Rhus copallinum;0.0260
../datasets/R14111_5d209910589d2309ab122d74_0.jpg;Stenoplax conspicua;0.7718;Acanthopleura granulata;0.0447;Procyon lotor;0.0394;Lepidozona cooperi;0.0393;Cyanoplax hartwegii;0.0227;Mopalia hindsii;0.0143
../datasets/R00460_5da9dac421dc7b184f5b80e1_1.jpg;Tillandsia usneoides;0.0576;Sophora microphylla;0.0562;Lupinus arboreus;0.0549;Artemisia californica;0.0531;Ulex europaeus;0.0506;Ilex aquifolium;0.0281
../datasets/R12451_590dbc838a4157626b39de89_0.jpg;Plestiodon obsoletus;0.4054;Ophisaurus ventralis;0.2368;Gambusia affinis;0.1201;Notemigonus crysoleucas;0.0931;Fundulus heteroclitus;0.0333;Mullus surmuletus;0.0127
../datasets/R00460_5da5ea1921dc7b184f5b80c4_0.jpg;Pinus pinea;0.2440;Dacrycarpus dacrydioides;0.0793;Haliaeetus leucocephalus;0.0744;Ulmus americana;0.0562;Populus nigra;0.0384;Syzygium maire;0.0328
../datasets/R00460_5d9aef2d21dc7b184f5b806c_1.jpg;Ailanthus altissima;0.1405;Rhus typhina;0.1214;Caesalpinia platyloba;0.0955;Robinia pseudoacacia;0.0589;Enterolobium cyclocarpum;0.0539;Albizia julibrissin;0.0302
../datasets/R00460_5d9aef2d21dc7b184f5b806c_0.jpg;Ailanthus altissima;0.9455;Rhus typhina;0.0093;Asclepias syriaca;0.0027;Abies balsamea;0.0019;Osmundastrum cinnamomeum;0.0016;Sorbaria sorbifolia;0.0014
../datasets/R12451_590dbc838a4157626b39de89_1.jpg;Lepomis macrochirus;0.8560;Gambusia affinis;0.0365;Micropterus salmoides;0.0301;Culaea inconstans;0.0270;Cymatogaster aggregata;0.0120;Etheostoma caeruleum;0.0112
../datasets/R00460_5da5ea1921dc7b184f5b80c4_1.jpg;Ailanthus altissima;0.2763;Ceratonia siliqua;0.0565;Robinia pseudoacacia;0.0464;Arbutus menziesii;0.0298;Cyathea cunninghamii;0.0264;Ptisana salicina;0.0216
../datasets/R00460_5d9ed1f021dc7b184f5b80a2_2.jpg;Dacrycarpus dacrydioides;0.2741;Gleichenia microphylla;0.0516;Dacrydium cupressinum;0.0302;Blechnum spicant;0.0289;Sequoia sempervirens;0.0264;Taxodium mucronatum;0.0230
../datasets/R00460_5da9dac421dc7b184f5b80e1_0.jpg;Robinia pseudoacacia;0.2452;Acer macrophyllum;0.1313;Gleditsia triacanthos;0.0933;Albizia julibrissin;0.0915;Caesalpinia mexicana;0.0418;Sophora microphylla;0.0373
../datasets/R04013_5d5a98e4e06738509c214a80_0.jpg;Amblema plicata;0.2188;Corbicula fluminea;0.1543;Xenostrobus neozelanicus;0.0850;Austrominius modestus;0.0723;Elliptio complanata;0.0264;Mytilus galloprovincialis;0.0238
../datasets/R02744_5debb1ab1d2b6741a2e01f41_0.jpg;Cyprinus carpio;0.1999;Sciaenops ocellatus;0.1961;Mugil cephalus;0.1868;Pomoxis annularis;0.0739;Oreochromis aureus;0.0473;Dorosoma cepedianum;0.0467
../datasets/R00460_5d9ae2f421dc7b184f5b805f_2.jpg;Tsuga canadensis;0.9522;Abies balsamea;0.0149;Rhus typhina;0.0079;Pteridium aquilinum;0.0026;Ailanthus altissima;0.0024;Thuja occidentalis;0.0021
../datasets/R00460_5d9aefeb21dc7b184f5b806e_1.jpg;Albizia julibrissin;0.1846;Betula papyrifera;0.0820;Enterolobium cyclocarpum;0.0512;Alnus rubra;0.0487;Cyathea medullaris;0.0425;Cecropia obtusifolia;0.0289
../datasets/R00460_5dbd5f9737d867c837cbbf17_1.jpg;Ailanthus altissima;0.2028;Fraxinus americana;0.1360;Phragmites australis;0.1038;Andropogon gerardii;0.1033;Conium maculatum;0.0748;Taxodium distichum;0.0551
../datasets/R00460_5d8a785daff686f19b23fdc9_1.jpg;Albizia julibrissin;0.3512;Acacia cornigera;0.1242;Cyathea dealbata;0.1009;Argiope appensa;0.0981;Argiope aurantia;0.0433;Acacia dealbata;0.0304
../datasets/R00460_5d9f533621dc7b184f5b80a5_2.jpg;Libocedrus plumosa;0.1955;Pteridium esculentum;0.1071;Gleichenia microphylla;0.1007;Abies fraseri;0.0839;Eysenhardtia polystachya;0.0817;Gleichenia dicarpa;0.0684
../datasets/R00460_5d98bb7e21dc7b184f5b8055_2.jpg;Angelica sylvestris;0.1453;Pinus sabiniana;0.0680;Ricinus communis;0.0646;Leonotis nepetifolia;0.0380;Eidolon helvum;0.0242;Cyperus involucratus;0.0240
../datasets/R18154_592d6a61dff661b40a8a74cb_1.jpg;Trachemys scripta;0.9922;Chelydra serpentina;0.0071;Chrysemys picta;0.0006;Actinemys marmorata;0.0000;Pseudemys texana;0.0000;Graptemys versa;0.0000
../datasets/R05836_5821df5eda0d86740e36f3aa_0.jpg;Minuca pugnax;0.8017;Leptuca pugilator;0.1724;Hemigrapsus sexdentatus;0.0108;Pachygrapsus crassipes;0.0102;Callinectes sapidus;0.0019;Menippe mercenaria;0.0019
../datasets/R08062_59c900166c7732f43c1234e1_1.jpg;Alligator mississippiensis;0.5600;Spilotes pullatus;0.0497;Ctenosaura similis;0.0472;Lampropeltis californiae;0.0232;Lutra lutra;0.0196;Sceloporus poinsettii;0.0193
../datasets/R14111_5d972d6a21dc7b184f5b8053_1.jpg;Mytilus galloprovincialis;0.4979;Progne subis;0.1636;Amblema plicata;0.0736;Pyganodon grandis;0.0355;Saxidomus nuttalli;0.0164;Mytilus californianus;0.0151
../datasets/R14111_5d6aa4e8f753e44034c3481b_2.jpg;Betula alleghaniensis;0.2085;Saxidomus nuttalli;0.2010;Pyganodon grandis;0.1977;Corbicula fluminea;0.1339;Nuttallia obscurata;0.0809;Leptodea fragilis;0.0531
../datasets/R14111_5d21f037589d2309ab122d76_0.jpg;Corbicula fluminea;0.9856;Tegula eiseni;0.0017;Lottia scutum;0.0016;Testudinalia testudinalis;0.0016;Nuttallia obscurata;0.0011;Lampsilis cardium;0.0010
../datasets/R02744_5de931771d2b6741a2e01f38_0.jpg;Culaea inconstans;0.9589;Etheostoma caeruleum;0.0180;Salvelinus fontinalis;0.0082;Neogobius melanostomus;0.0048;Esox niger;0.0032;Campostoma anomalum;0.0010
../datasets/R12451_5d581cd2e06738509c214a75_1.jpg;Morone americana;0.5472;Mugil cephalus;0.2314;Acanthopagrus australis;0.0765;Sciaenops ocellatus;0.0479;Lethrinus nebulosus;0.0227;Lutjanus bohar;0.0135
../datasets/R14111_5d6aa4e8f753e44034c3481b_0.jpg;Pyganodon grandis;0.5055;Saxidomus nuttalli;0.2312;Elliptio complanata;0.0542;Leptodea fragilis;0.0453;Betula alleghaniensis;0.0385;Corbicula fluminea;0.0239
../datasets/R00460_5d9ec88121dc7b184f5b809c_0.jpg;Ailanthus altissima;0.9438;Pistacia chinensis;0.0185;Rhus typhina;0.0103;Juglans nigra;0.0066;Robinia pseudoacacia;0.0040;Juglans cinerea;0.0031
../datasets/R00460_5d9ae26c21dc7b184f5b805e_0.jpg;Polystichum acrostichoides;0.9375;Polystichum munitum;0.0463;Polystichum imbricans;0.0040;Ptisana salicina;0.0027;Polystichum lonchitis;0.0016;Adiantum pedatum;0.0012
../datasets/R00460_5d9ec65021dc7b184f5b8098_1.jpg;Ailanthus altissima;0.3738;Berberis nervosa;0.2269;Rhus typhina;0.1077;Sorbus aucuparia;0.1003;Polystichum munitum;0.0510;Coriaria sarmentosa;0.0352
../datasets/R00460_5d98bb7e21dc7b184f5b8055_0.jpg;Pinus elliottii;0.2825;Haliaeetus leucocephalus;0.1085;Pinus pseudostrobus;0.1015;Hemiphaga novaeseelandiae;0.0489;Phalacrocorax carbo;0.0454;Pinus resinosa;0.0334
../datasets/R00460_5d9f533621dc7b184f5b80a5_0.jpg;Abies balsamea;0.3426;Picea rubens;0.2093;Pseudotsuga menziesii;0.1557;Abies fraseri;0.0382;Tsuga canadensis;0.0342;Ulex europaeus;0.0182
../datasets/R15970_5d591558e06738509c214a78_0.jpg;Bombus pensylvanicus;0.2376;Bombus impatiens;0.1917;Xylocopa virginica;0.1052;Peromyscus fraterculus;0.0573;Apis mellifera;0.0451;Junonia coenia;0.0429
../datasets/R01529_5d93378808717f095486f590_1.jpg;Verbascum thapsus;0.7981;Euphorbia bicolor;0.0571;Sphenosciadium capitellatum;0.0157;Frasera caroliniensis;0.0089;Pseudognaphalium luteoalbum;0.0081;Ardea alba;0.0078
../datasets/R12451_59133c8e8a4157626b39de8b_0.jpg;Aix sponsa;0.5178;Anas platyrhynchos;0.0517;Dendrocygna autumnalis;0.0399;Minuca pugnax;0.0292;Dendrocygna javanica;0.0139;Phalaropus lobatus;0.0096
../datasets/R00460_5daf255f21dc7b184f5b80ef_0.jpg;Osmunda regalis;0.2249;Asplenium lamprophyllum;0.1988;Asplenium lyallii;0.1823;Diplazium australe;0.0615;Cyrtomium falcatum;0.0434;Asplenium appendiculatum;0.0332
../datasets/R00460_5d9ae2f421dc7b184f5b805f_0.jpg;Tsuga canadensis;0.2518;Robinia pseudoacacia;0.2514;Gleditsia triacanthos;0.1747;Ailanthus altissima;0.0601;Juglans californica;0.0556;Melia azedarach;0.0517
../datasets/R04013_5d5a98e4e06738509c214a80_2.jpg;Asclepias syriaca;0.7253;Heracleum maximum;0.0664;Asclepias asperula;0.0413;Austrominius modestus;0.0197;Pastinaca sativa;0.0169;Asclepias incarnata;0.0143
../datasets/R00460_5da9dac421dc7b184f5b80e1_2.jpg;Abies balsamea;0.6106;Pseudotsuga menziesii;0.0790;Albizia julibrissin;0.0751;Rhus typhina;0.0584;Pteridium esculentum;0.0279;Tsuga canadensis;0.0211
../datasets/R00460_5d9ed1f021dc7b184f5b80a2_0.jpg;Robinia pseudoacacia;0.4021;Fallopia japonica;0.1976;Sambucus nigra;0.0497;Rubus armeniacus;0.0463;Rubus fruticosus;0.0461;Cercis siliquastrum;0.0356
../datasets/R00460_5da5ea1921dc7b184f5b80c4_2.jpg;Ailanthus altissima;0.5216;Rhus typhina;0.1654;Pteridium aquilinum;0.1134;Robinia pseudoacacia;0.0293;Melia azedarach;0.0247;Albizia julibrissin;0.0134
../datasets/R00460_5d9ed1f021dc7b184f5b80a2_1.jpg;Adiantum pedatum;0.8302;Abies balsamea;0.0452;Adiantum aleuticum;0.0298;Pseudotsuga menziesii;0.0159;Abies religiosa;0.0070;Rhus typhina;0.0044
../datasets/R12451_590dbc838a4157626b39de89_2.jpg;Lepomis macrochirus;0.4089;Culaea inconstans;0.3463;Micropterus salmoides;0.0561;Gambusia affinis;0.0430;Etheostoma caeruleum;0.0346;Sparisoma aurofrenatum;0.0317
../datasets/R00460_5d8a44cdaff686f19b23fdc5_0.jpg;Ailanthus altissima;0.8718;Albizia julibrissin;0.0899;Rhus typhina;0.0132;Pistacia chinensis;0.0037;Rhus glabra;0.0036;Melia azedarach;0.0030
../datasets/R00460_5daf255f21dc7b184f5b80ef_1.jpg;Azadirachta indica;0.2215;Rhus typhina;0.1803;Ailanthus altissima;0.1469;Rhus glabra;0.1085;Schinus molle;0.0981;Juglans californica;0.0547
../datasets/R00460_5d9ae2f421dc7b184f5b805f_1.jpg;Tilia americana;0.1330;Quercus alba;0.0774;Liriodendron tulipifera;0.0537;Juglans cinerea;0.0362;Quercus rubra;0.0343;Picoides pubescens;0.0318
../datasets/R00460_5d9aefeb21dc7b184f5b806e_2.jpg;Cyathea medullaris;0.0922;Tsuga canadensis;0.0827;Sturnus vulgaris;0.0580;Araneus diadematus;0.0567;Gasteracantha cancriformis;0.0359;Eidolon helvum;0.0239
../datasets/R00460_5dbd5f9737d867c837cbbf17_2.jpg;Lonicera sempervirens;0.1321;Sorbus aucuparia;0.0950;Rhizophora mangle;0.0923;Cercis siliquastrum;0.0814;Campsis radicans;0.0692;Peraxilla tetrapetala;0.0471
../datasets/R15970_5d591558e06738509c214a78_1.jpg;Dolichovespula arenaria;0.6259;Bembix americana;0.3025;Myathropa florea;0.0144;Eristalis dimidiata;0.0071;Toxomerus occidentalis;0.0067;Polistes dominula;0.0064
../datasets/R18154_592d6a61dff661b40a8a74cb_2.jpg;Hirundo rustica;0.1892;Columba livia;0.1702;Meleagris gallopavo;0.1180;Cairina moschata;0.0435;Porphyrio melanotus;0.0390;Anas platyrhynchos;0.0338
../datasets/R01529_5d93378808717f095486f590_0.jpg;Asclepias syriaca;0.9994;Asclepias speciosa;0.0004;Asclepias sullivantii;0.0001;Apocynum cannabinum;0.0000;Dipsacus fullonum;0.0000;Magnolia tripetala;0.0000
../datasets/R00460_5d98bb7e21dc7b184f5b8055_1.jpg;Bombycilla cedrorum;0.0715;Melia azedarach;0.0628;Tityra semifasciata;0.0586;Prunus serotina;0.0354;Psilorhinus morio;0.0349;Cyanocitta cristata;0.0340
../datasets/R00460_5d9f533621dc7b184f5b80a5_1.jpg;Odocoileus hemionus;0.0570;Hemiphaga novaeseelandiae;0.0352;Pinus ponderosa;0.0348;Perisoreus canadensis;0.0299;Callipepla californica;0.0281;Bubo virginianus;0.0209
../datasets/R00460_5d9ec65021dc7b184f5b8098_0.jpg;Phytolacca americana;0.2922;Ailanthus altissima;0.0938;Pastinaca sativa;0.0363;Passer domesticus;0.0338;Rhus typhina;0.0238;Corvus brachyrhynchos;0.0223
../datasets/R00460_5d9ec88121dc7b184f5b809c_1.jpg;Ailanthus altissima;0.2190;Enterolobium cyclocarpum;0.1471;Cyathea medullaris;0.1260;Jacaranda mimosifolia;0.0975;Cocos nucifera;0.0682;Eidolon helvum;0.0625
../datasets/R08062_59c900166c7732f43c1234e1_2.jpg;Anax junius;0.3953;Sympetrum corruptum;0.3391;Nephila clavipes;0.0588;Argiope aurantia;0.0569;Adversaeschna brevistyla;0.0335;Argiope argentata;0.0290
../datasets/R14111_5d6aa4e8f753e44034c3481b_1.jpg;Pyganodon grandis;0.3272;Saxidomus nuttalli;0.2725;Betula alleghaniensis;0.1398;Leptodea fragilis;0.0605;Nuttallia obscurata;0.0526;Corbicula fluminea;0.0520
../datasets/R07719_5b9cdd50efac6409c12d4f1d_0.jpg;Acalypha rhomboidea;0.1918;Ilex aquifolium;0.0703;Ilex opaca;0.0677;Arbutus menziesii;0.0599;Coprosma robusta;0.0448;Goodyera oblongifolia;0.0424
../datasets/R12451_5d581cd2e06738509c214a75_2.jpg;Lutjanus bohar;0.8054;Mugil cephalus;0.1283;Morone americana;0.0219;Sciaenops ocellatus;0.0105;Sillago ciliata;0.0093;Monotaxis grandoculis;0.0051
../datasets/R00460_5da9d87b21dc7b184f5b80de_2.jpg;Ailanthus altissima;0.5533;Robinia pseudoacacia;0.1986;Nicotiana glauca;0.0571;Glycyrrhiza lepidota;0.0276;Rhus typhina;0.0127;Gleditsia triacanthos;0.0125
../datasets/R18154_592da282dff661b40a8a74d6_0.jpg;Trachemys scripta;0.9074;Chelydra serpentina;0.0918;Chrysemys picta;0.0006;Kinosternon sonoriense;0.0000;Emydoidea blandingii;0.0000;Coprinus comatus;0.0000
../datasets/R00460_5dcbb69714ca6438c35e794d_1.jpg;Pseudopanax crassifolius;0.2794;Pinus pinaster;0.1082;Pinus pseudostrobus;0.0744;Pinus sabiniana;0.0714;Pinus strobus;0.0337;Acacia cochliacantha;0.0248
../datasets/R18154_5ba1fc74efac6409c12d4f27_0.jpg;Chrysemys picta;0.1716;Lethocerus americanus;0.1380;Kinosternon baurii;0.1029;Pseudacris fouquettei;0.0935;Rana dalmatina;0.0804;Hyla cinerea;0.0697
../datasets/R00460_5db2a2e721dc7b184f5b80f6_2.jpg;Rhus typhina;0.3538;Ailanthus altissima;0.3247;Pseudotsuga menziesii;0.0961;Albizia julibrissin;0.0413;Rhus glabra;0.0262;Sorbaria sorbifolia;0.0144
../datasets/R00460_5dcbb4b014ca6438c35e7949_1.jpg;Vulpes vulpes;0.3018;Fallopia japonica;0.2828;Symphoricarpos albus;0.0490;Sciurus carolinensis;0.0483;Pastinaca sativa;0.0420;Osmundastrum cinnamomeum;0.0159
../datasets/R04013_5d6acfc2f753e44034c34824_2.jpg;Corbicula fluminea;0.8433;Cochlicella barbara;0.0543;Melanoides tuberculata;0.0232;Eumaeus childrenae;0.0145;Maoricolpus roseus;0.0063;Trigoniulus corallinus;0.0062
../datasets/R04013_5d6ac534f753e44034c34820_2.jpg;Corbicula fluminea;0.3496;Nerita picea;0.1674;Littorina keenae;0.0608;Nerita melanotragus;0.0416;Meleagris gallopavo;0.0288;Agelaius tricolor;0.0227
../datasets/R00460_5d9d7b5721dc7b184f5b8085_0.jpg;Gleditsia triacanthos;0.6529;Vicia gigantea;0.1377;Securigera varia;0.0418;Chamaecrista fasciculata;0.0336;Sorbus aucuparia;0.0330;Tamarindus indica;0.0277
../datasets/R00460_5d9ae3e121dc7b184f5b8060_0.jpg;Albizia julibrissin;0.4120;Melia azedarach;0.1384;Rhus typhina;0.0836;Robinia pseudoacacia;0.0622;Hemiphaga novaeseelandiae;0.0493;Ailanthus altissima;0.0355
../datasets/R00460_5d8a778faff686f19b23fdc8_0.jpg;Robinia pseudoacacia;0.6281;Gleditsia triacanthos;0.0931;Gymnocladus dioicus;0.0486;Caesalpinia bonduc;0.0318;Caesalpinia mexicana;0.0301;Melia azedarach;0.0248
../datasets/R10443_5debc6e61d2b6741a2e01f48_0.jpg;Argiope aurantia;0.4263;Neoponera villosa;0.2221;Salticus scenicus;0.1801;Dendrocygna autumnalis;0.0479;Rosalia funebris;0.0301;Dolichovespula maculata;0.0123
../datasets/R00460_5dcbb76c14ca6438c35e794e_1.jpg;Pinus strobus;0.0972;Quercus rubra;0.0665;Pseudopanax crassifolius;0.0630;Hemiphaga novaeseelandiae;0.0592;Prunus serotina;0.0483;Thuja occidentalis;0.0432
../datasets/R00644_5b30e37fefac6409c12d4f0e_0.jpg;Dendrocygna autumnalis;0.2958;Alopochen aegyptiaca;0.2826;Aix sponsa;0.1102;Podilymbus podiceps;0.1089;Tadorna variegata;0.0675;Branta canadensis;0.0477
../datasets/R00460_5da9b08221dc7b184f5b80da_2.jpg;Abies balsamea;0.2388;Rhopalostylis sapida;0.1246;Pseudotsuga menziesii;0.0590;Thuja plicata;0.0562;Sequoia sempervirens;0.0492;Dysoxylum spectabile;0.0459
../datasets/R00460_5dbfec8c37d867c837cbbf2b_0.jpg;Robinia pseudoacacia;0.3246;Ailanthus altissima;0.2772;Nicotiana glauca;0.2533;Fraxinus americana;0.0226;Rhus typhina;0.0189;Gleditsia triacanthos;0.0159
../datasets/R00460_5dcbb3e814ca6438c35e7948_0.jpg;Cyathea medullaris;0.4835;Ailanthus altissima;0.2528;Cyathea dealbata;0.0782;Cyathea cunninghamii;0.0495;Acacia cornigera;0.0290;Rhus typhina;0.0209
../datasets/R18154_5d53c815e06738509c214a72_0.jpg;Chelydra serpentina;0.3843;Columbina inca;0.1665;Columba livia;0.0789;Trachemys scripta;0.0727;Passer domesticus;0.0308;Dasypus novemcinctus;0.0126
../datasets/R04013_5d6ad0bef753e44034c34825_2.jpg;Nerita picea;0.5431;Toxicodendron radicans;0.0915;Corbicula fluminea;0.0887;Littorina keenae;0.0268;Coffea arabica;0.0125;Austrovenus stutchburyi;0.0096
../datasets/R00460_5dbfdec437d867c837cbbf1b_2.jpg;Polypodium glycyrrhiza;0.2996;Polystichum acrostichoides;0.2063;Ailanthus altissima;0.0915;Polystichum munitum;0.0844;Blechnum novae-zelandiae;0.0591;Polystichum imbricans;0.0525
../datasets/R00460_5dcbb3e814ca6438c35e7948_1.jpg;Ailanthus altissima;0.8691;Rhus typhina;0.0592;Cyathea medullaris;0.0368;Cyathea dealbata;0.0100;Ptisana salicina;0.0056;Jacaranda mimosifolia;0.0035
../datasets/R00460_5dbfec8c37d867c837cbbf2b_1.jpg;Tsuga canadensis;0.8588;Pteridium aquilinum;0.0266;Gleditsia triacanthos;0.0183;Osmunda regalis;0.0082;Setophaga petechia;0.0058;Acacia cornigera;0.0046
